candidate_id,candidate_name,latitude,longitude,raw_data_type,source_name,source_manifest_id,source_manifest_path,raw_record_locator,source_lookup_json,observed_date_start,observed_date_end,direct_site_evidence,recommended_data_quality,review_reason,review_questions,public_presentation_restrictions
reefcheck-c2701b1a850d2904,母雞岩(HenRock),22.084278,121.553278,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2018_TTLanyu_HenRock_deep; coordinate_uncertainty_m=300.0 m,"{""event_id"": ""event_2018_TTLanyu_HenRock_deep""}",2018-07-01,2018-07-01,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-275b289f40413cc0,母雞岩(HenRock),22.084278,121.553278,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2018_TTLanyu_HenRock_deep_0-20; coordinate_uncertainty_m=300.0 m,"{""event_id"": ""event_2018_TTLanyu_HenRock_deep_0-20""}",2018-07-01,2018-07-01,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-b377de8bc5acbf3f,母雞岩(HenRock),22.084278,121.553278,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2018_TTLanyu_HenRock_deep_25-45; coordinate_uncertainty_m=300.0 m,"{""event_id"": ""event_2018_TTLanyu_HenRock_deep_25-45""}",2018-07-01,2018-07-01,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-020715d94157e924,母雞岩(HenRock),22.084278,121.553278,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2018_TTLanyu_HenRock_deep_50-70; coordinate_uncertainty_m=300.0 m,"{""event_id"": ""event_2018_TTLanyu_HenRock_deep_50-70""}",2018-07-01,2018-07-01,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-be79229481e798e5,母雞岩(HenRock),22.084278,121.553278,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2018_TTLanyu_HenRock_deep_75-95; coordinate_uncertainty_m=300.0 m,"{""event_id"": ""event_2018_TTLanyu_HenRock_deep_75-95""}",2018-07-01,2018-07-01,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-1dc0f248a95ea8a6,母雞岩(HenRock),22.084278,121.553278,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2018_TTLanyu_HenRock_shallow; coordinate_uncertainty_m=300.0 m,"{""event_id"": ""event_2018_TTLanyu_HenRock_shallow""}",2018-07-01,2018-07-01,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-474451237ee89807,母雞岩(HenRock),22.084278,121.553278,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2018_TTLanyu_HenRock_shallow_0-20; coordinate_uncertainty_m=300.0 m,"{""event_id"": ""event_2018_TTLanyu_HenRock_shallow_0-20""}",2018-07-01,2018-07-01,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-3f357bffe40d6c5a,母雞岩(HenRock),22.084278,121.553278,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2018_TTLanyu_HenRock_shallow_25-45; coordinate_uncertainty_m=300.0 m,"{""event_id"": ""event_2018_TTLanyu_HenRock_shallow_25-45""}",2018-07-01,2018-07-01,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-c8ff087217c12fdb,母雞岩(HenRock),22.084278,121.553278,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2018_TTLanyu_HenRock_shallow_50-70; coordinate_uncertainty_m=300.0 m,"{""event_id"": ""event_2018_TTLanyu_HenRock_shallow_50-70""}",2018-07-01,2018-07-01,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-1a1fbe20b12e8587,母雞岩(HenRock),22.084278,121.553278,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2018_TTLanyu_HenRock_shallow_75-95; coordinate_uncertainty_m=300.0 m,"{""event_id"": ""event_2018_TTLanyu_HenRock_shallow_75-95""}",2018-07-01,2018-07-01,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-8b1a483cfb18c446,南獅(LionCoupleRockSouth),22.08545,121.565726,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2018_TTLanyu_LionCoupleRockSouth; coordinate_uncertainty_m=300.0 m,"{""event_id"": ""event_2018_TTLanyu_LionCoupleRockSouth""}",2018,2018,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-ccaa300bda4fb679,南獅(LionCoupleRockSouth),22.08545,121.565726,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2018_TTLanyu_LionCoupleRockSouth_deep; coordinate_uncertainty_m=300.0 m,"{""event_id"": ""event_2018_TTLanyu_LionCoupleRockSouth_deep""}",2018-07-01,2018-07-01,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-4e569f2940ebc116,南獅(LionCoupleRockSouth),22.08545,121.565726,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2018_TTLanyu_LionCoupleRockSouth_deep_0-20; coordinate_uncertainty_m=300.0 m,"{""event_id"": ""event_2018_TTLanyu_LionCoupleRockSouth_deep_0-20""}",2018-07-01,2018-07-01,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-6cd71179ab59fdee,南獅(LionCoupleRockSouth),22.08545,121.565726,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2018_TTLanyu_LionCoupleRockSouth_deep_25-45; coordinate_uncertainty_m=300.0 m,"{""event_id"": ""event_2018_TTLanyu_LionCoupleRockSouth_deep_25-45""}",2018-07-01,2018-07-01,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-2fc4ff9b7dc00c5f,南獅(LionCoupleRockSouth),22.08545,121.565726,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2018_TTLanyu_LionCoupleRockSouth_deep_50-70; coordinate_uncertainty_m=300.0 m,"{""event_id"": ""event_2018_TTLanyu_LionCoupleRockSouth_deep_50-70""}",2018-07-01,2018-07-01,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-8f533a13fb042369,南獅(LionCoupleRockSouth),22.08545,121.565726,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2018_TTLanyu_LionCoupleRockSouth_deep_75-95; coordinate_uncertainty_m=300.0 m,"{""event_id"": ""event_2018_TTLanyu_LionCoupleRockSouth_deep_75-95""}",2018-07-01,2018-07-01,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-a8bf32355bacf3cd,南獅(LionCoupleRockSouth),22.08545,121.565726,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2018_TTLanyu_LionCoupleRockSouth_shallow; coordinate_uncertainty_m=300.0 m,"{""event_id"": ""event_2018_TTLanyu_LionCoupleRockSouth_shallow""}",2018-07-01,2018-07-01,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-f95a138fb34bf209,南獅(LionCoupleRockSouth),22.08545,121.565726,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2018_TTLanyu_LionCoupleRockSouth_shallow_0-20; coordinate_uncertainty_m=300.0 m,"{""event_id"": ""event_2018_TTLanyu_LionCoupleRockSouth_shallow_0-20""}",2018-07-01,2018-07-01,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-4771215de453edec,南獅(LionCoupleRockSouth),22.08545,121.565726,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2018_TTLanyu_LionCoupleRockSouth_shallow_25-45; coordinate_uncertainty_m=300.0 m,"{""event_id"": ""event_2018_TTLanyu_LionCoupleRockSouth_shallow_25-45""}",2018-07-01,2018-07-01,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-af412fecbde70f5e,南獅(LionCoupleRockSouth),22.08545,121.565726,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2018_TTLanyu_LionCoupleRockSouth_shallow_50-70; coordinate_uncertainty_m=300.0 m,"{""event_id"": ""event_2018_TTLanyu_LionCoupleRockSouth_shallow_50-70""}",2018-07-01,2018-07-01,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-a2b0f2aed5feca52,南獅(LionCoupleRockSouth),22.08545,121.565726,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2018_TTLanyu_LionCoupleRockSouth_shallow_75-95; coordinate_uncertainty_m=300.0 m,"{""event_id"": ""event_2018_TTLanyu_LionCoupleRockSouth_shallow_75-95""}",2018-07-01,2018-07-01,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
reefcheck-8b6c44edeeed7f51,柴口(Chaikou),22.677589,121.481543,Reef Check visual-survey event,Reef Check Taiwan Darwin Core Archive,taibif_reefcheck,data/raw/external/reference/reefcheck_taiwan_dwca.zip,reefcheck_event; event_id=event_2018_TTLudao_Chaikou; coordinate_uncertainty_m=300.0 m,"{""event_id"": ""event_2018_TTLudao_Chaikou""}",2018,2018,no,needs_review,來源定義的是 Reef Check 目視調查事件；地名與座標不能單獨證明它是潛點。,另找可公開查核且明確將同一名稱與座標定義為潛點的來源；注意座標不確定度與再利用條件。,CC BY-NC 4.0：須標示來源且不得作商業再利用；僅可表述為特定日期與方法的歷史目視證據。
